2016-07-10 01:18:28,650.33,650.53,650.33,650.53,1.29515
2016-07-10 01:18:48,650.44,650.44,650.44,650.44,2.59244
2016-07-10 01:19:50,650.52,650.52,650.52,650.52,3.0851
2016-07-10 01:20:26,650.52,650.52,650.52,650.52,0.75878
2016-07-10 01:25:15,650.72,650.72,650.72,650.72,12.01347
2016-07-10 01:26:25,650.73,650.9,650.73,650.9,6.01827
2016-07-10 01:26:54,650.9,650.9,650.9,650.9,6.26935
2016-07-10 01:33:27,650.75,650.75,650.75,650.75,0.11755
2016-07-10 01:36:27,650.75,650.75,650.75,650.75,2.9999
2016-07-10 01:36:31,650.76,650.76,650.76,650.76,0.37790346
2016-07-10 01:36:32,650.76,650.76,650.76,650.76,0.12596782
2016-07-10 01:36:33,650.76,650.76,650.76,650.76,0.12596782
2016-07-10 01:36:56,650.77,650.78,650.77,650.78,1.14092
2016-07-10 01:36:57,650.76,650.76,650.76,650.76,0.41000000000000003
2016-07-10 01:37:18,650.76,650.78,650.76,650.78,1.14128
2016-07-10 01:37:57,650.75,650.75,650.75,650.75,0.28909
2016-07-10 01:39:29,650.75,650.75,650.75,650.75,1.83214
2016-07-10 01:40:30,650.75,650.75,650.75,650.75,0.11676
2016-07-10 01:42:22,650.78,650.78,650.78,650.78,0.1224
2016-07-10 01:42:53,650.78,650.78,650.78,650.78,0.40999
2016-07-10 01:47:29,650.76,650.76,650.76,650.76,0.01745155
2016-07-10 01:47:48,650.76,650.78,650.76,650.78,1.41307
2016-07-10 01:48:25,650.78,650.78,650.78,650.78,1.57615
2016-07-10 01:49:30,650.75,650.77,650.77,650.75,0.7814
2016-07-10 01:50:02,650.75,650.75,650.75,650.75,3.7619345
2016-07-10 01:51:14,650.76,650.76,650.76,650.76,0.285
2016-07-10 01:51:25,650.75,650.76,650.76,650.75,2.0996699999999997
2016-07-10 01:51:52,650.76,650.76,650.76,650.76,2.26954
2016-07-10 01:52:16,650.75,650.76,650.76,650.75,0.16948
2016-07-10 01:52:55,650.77,650.86,650.77,650.86,2.28291
2016-07-10 01:53:28,650.84,650.89,650.84,650.89,2.36737
2016-07-10 01:53:54,650.89,650.89,650.89,650.89,0.46876999999999996
2016-07-10 01:55:55,650.77,650.77,650.77,650.77,2.0364
2016-07-10 02:00:16,650.78,650.78,650.78,650.78,0.0595
2016-07-10 02:01:52,650.77,650.77,650.77,650.77,0.40819
2016-07-10 02:02:06,650.77,650.77,650.77,650.77,0.47
2016-07-10 02:02:26,650.77,650.77,650.77,650.77,0.12778
2016-07-10 02:09:16,650.75,650.91,650.91,650.75,4.456309999999999
2016-07-10 02:09:29,650.76,650.76,650.76,650.76,0.12862886
2016-07-10 02:10:27,650.76,650.76,650.76,650.76,1.3099999999999998
2016-07-10 02:11:25,650.76,650.76,650.76,650.76,1.18
2016-07-10 02:11:29,650.76,650.76,650.76,650.76,0.13423
2016-07-10 02:14:45,650.76,650.76,650.76,650.76,1.39
2016-07-10 02:14:50,650.77,650.78,650.77,650.78,1.72098
2016-07-10 02:15:24,650.78,650.99,650.78,650.99,2.3490200000000003
2016-07-10 02:15:56,650.81,650.81,650.81,650.81,0.62819
2016-07-10 02:16:10,650.82,650.84,650.84,650.82,0.37
2016-07-10 02:18:26,650.94,650.94,650.94,650.94,3.61428
2016-07-10 02:19:46,650.95,650.97,650.95,650.97,0.5259
2016-07-10 02:21:42,650.93,650.93,650.93,650.93,1.0
2016-07-10 02:23:20,650.92,650.92,650.92,650.92,1.67908
2016-07-10 02:24:19,650.93,650.93,650.93,650.93,0.466
2016-07-10 02:24:56,650.93,650.93,650.93,650.93,0.46653
2016-07-10 02:25:53,650.93,650.93,650.93,650.93,0.2843
2016-07-10 02:26:28,650.92,650.92,650.92,650.92,0.21133
2016-07-10 02:27:58,650.92,650.92,650.92,650.92,2.86157
2016-07-10 02:29:56,650.92,650.92,650.92,650.92,5.58447
2016-07-10 02:30:52,650.93,650.93,650.93,650.93,1.30518
2016-07-10 02:31:23,650.92,650.92,650.92,650.92,3.195
2016-07-10 02:31:41,650.54,650.92,650.92,650.54,16.135
2016-07-10 02:32:10,650.54,650.54,650.54,650.54,1.08014077
2016-07-10 02:32:17,650.53,650.53,650.53,650.53,0.12596782
2016-07-10 02:32:19,650.36,650.46,650.46,650.36,0.15000000000000002
2016-07-10 02:32:20,650.02,650.36,650.36,650.02,2.719
2016-07-10 02:32:38,650.0,650.02,650.02,650.0,3.39335621
2016-07-10 02:33:26,650.0,650.0,650.0,650.0,0.50829
2016-07-10 02:33:58,650.0,650.0,650.0,650.0,0.42646
2016-07-10 02:34:55,650.01,650.01,650.01,650.01,0.74917
2016-07-10 02:35:50,650.01,650.01,650.01,650.01,1.0
2016-07-10 02:35:57,650.03,650.03,650.03,650.03,0.63182
2016-07-10 02:40:20,650.03,650.42,650.03,650.42,0.72028
2016-07-10 02:41:15,650.44,650.46,650.44,650.46,2.02
2016-07-10 02:42:13,650.58,650.58,650.58,650.58,3.1999
2016-07-10 02:42:55,650.59,650.61,650.59,650.61,0.40195000000000003
2016-07-10 02:44:39,650.68,650.7,650.68,650.7,0.1
2016-07-10 02:51:24,650.94,650.94,650.94,650.94,0.44428
2016-07-10 02:52:27,650.94,650.94,650.94,650.94,0.21801
2016-07-10 02:58:24,650.95,650.95,650.95,650.95,4.90176
2016-07-10 02:59:25,650.0,650.96,650.96,650.0,15.213740000000005
2016-07-10 02:59:29,650.97,650.97,650.97,650.97,0.185
2016-07-10 02:59:55,650.0,650.48,650.48,650.0,15.21305
2016-07-10 03:01:55,650.02,650.87,650.02,650.87,15.19646
2016-07-10 03:02:23,650.59,650.99,650.59,650.99,15.19659
2016-07-10 03:03:59,650.0,650.98,650.98,650.0,10.500039999999997
2016-07-10 03:04:26,650.0,650.98,650.98,650.0,10.484829999999999
2016-07-10 03:04:48,650.24,651.0,650.24,651.0,1.07994
2016-07-10 03:05:23,650.99,651.0,650.99,651.0,11.564919999999999
2016-07-10 03:05:49,651.0,651.34,651.0,651.34,10.485649999999993
2016-07-10 03:06:46,650.0,651.3,651.3,650.0,11.474490000000003
2016-07-10 03:07:28,650.01,650.48,650.48,650.01,11.47418
2016-07-10 03:08:23,650.55,651.35,650.55,651.35,11.951
2016-07-10 03:08:44,651.32,651.32,651.32,651.32,2.05104876
2016-07-10 03:12:20,651.28,651.28,651.28,651.28,0.17787
2016-07-10 03:12:57,650.53,651.27,651.27,650.53,1.0733400000000002
2016-07-10 03:13:29,650.66,650.66,650.66,650.66,0.10903
2016-07-10 03:14:27,650.7,650.86,650.7,650.86,0.17979
2016-07-10 03:14:55,650.85,650.85,650.85,650.85,0.32416
2016-07-10 03:18:18,650.75,651.28,650.75,651.28,2.1709
2016-07-10 03:24:27,651.29,651.63,651.29,651.63,11.878919999999999
2016-07-10 03:24:55,651.2,651.44,651.44,651.2,0.1142
2016-07-10 03:25:59,650.0,651.37,651.37,650.0,11.909220000000001
2016-07-10 03:26:27,650.31,650.4,650.31,650.4,0.03
2016-07-10 03:26:57,650.0,650.04,650.04,650.0,14.20388
2016-07-10 03:27:29,650.03,650.47,650.47,650.03,2.8152
2016-07-10 03:28:27,650.28,651.09,650.28,651.09,14.830580000000001
2016-07-10 03:29:28,650.17,650.55,650.55,650.17,0.48134000000000005
2016-07-10 03:29:47,650.18,650.54,650.54,650.18,0.48055000000000003
2016-07-10 03:33:25,650.87,650.87,650.87,650.87,0.48413000000000006
2016-07-10 03:33:57,650.51,650.86,650.86,650.51,0.3834
2016-07-10 03:34:47,650.41,650.44,650.44,650.41,0.35333000000000003
2016-07-10 03:40:20,650.7,651.14,650.7,651.14,2.62977
2016-07-10 03:43:55,650.42,650.85,650.85,650.42,0.17242000000000002
2016-07-10 03:44:28,650.86,651.06,650.86,651.06,2.74788
2016-07-10 03:44:59,650.83,651.26,650.83,651.26,2.93048
2016-07-10 03:55:25,650.77,650.77,650.77,650.77,5.48693
2016-07-10 03:55:58,650.77,650.77,650.77,650.77,5.55869
2016-07-10 04:00:21,651.04,652.0,652.0,651.04,6.094189999999999
2016-07-10 04:00:59,650.46,651.34,651.34,650.46,6.191229999999998
2016-07-10 04:01:17,651.04,651.08,651.08,651.04,0.48602
2016-07-10 04:03:20,651.38,651.45,651.38,651.45,6.319590000000001
2016-07-10 04:03:46,651.44,652.62,651.44,652.62,6.402069999999996
2016-07-10 04:04:56,650.31,651.52,651.52,650.31,5.848259999999999
2016-07-10 04:05:23,650.34,650.34,650.34,650.34,0.05436828
2016-07-10 04:05:58,650.36,650.36,650.36,650.36,0.07945
2016-07-10 04:06:17,650.33,650.36,650.36,650.33,20.0
2016-07-10 04:06:27,650.37,650.37,650.37,650.37,0.09841
2016-07-10 04:07:25,650.47,650.48,650.47,650.48,0.19833
2016-07-10 04:07:43,650.0,650.45,650.45,650.0,19.999999999999993
2016-07-10 04:14:26,649.55,650.53,649.55,650.53,4.267310000000001
2016-07-10 04:14:57,649.86,650.61,649.86,650.61,4.19785
2016-07-10 04:15:57,649.78,649.78,649.78,649.78,4.217149999999999
2016-07-10 04:16:58,649.93,649.93,649.93,649.93,0.35178
2016-07-10 04:17:57,649.79,649.79,649.79,649.79,0.30713
2016-07-10 04:18:26,649.78,649.78,649.78,649.78,0.06223
2016-07-10 04:19:56,649.82,649.82,649.82,649.82,0.7908000000000001
2016-07-10 04:20:16,649.8,649.8,649.8,649.8,0.78892
2016-07-10 04:25:01,649.8,649.8,649.8,649.8,0.03224017
2016-07-10 04:25:29,649.81,649.81,649.81,649.81,1.06324
2016-07-10 04:26:05,649.78,649.78,649.78,649.78,0.19
2016-07-10 04:26:50,649.78,649.78,649.78,649.78,0.31342
2016-07-10 04:31:19,649.79,649.79,649.79,649.79,0.83409
2016-07-10 04:31:46,649.79,649.79,649.79,649.79,0.82575
2016-07-10 04:36:27,649.82,649.82,649.82,649.82,0.16
2016-07-10 04:37:14,650.65,650.65,650.65,650.65,0.16
2016-07-10 04:37:53,650.66,650.67,650.66,650.67,0.34762000000000004
2016-07-10 04:38:28,650.67,650.67,650.67,650.67,0.41621
2016-07-10 04:49:25,650.69,650.71,650.69,650.71,1.82029
2016-07-10 04:51:25,650.7,650.7,650.7,650.7,2.50537
2016-07-10 04:51:48,650.48,650.7,650.7,650.48,2.60277
2016-07-10 04:52:18,650.51,650.51,650.51,650.51,0.85709
2016-07-10 04:53:17,650.51,651.71,650.51,651.71,1.8654600000000006
2016-07-10 04:53:54,650.66,650.67,650.66,650.67,1.84351
2016-07-10 04:54:49,650.48,650.66,650.66,650.48,1.87828
2016-07-10 04:55:29,650.15,650.46,650.46,650.15,1.8611600000000001
2016-07-10 04:55:54,650.33,650.51,650.33,650.51,0.07677
2016-07-10 04:56:53,650.25,650.26,650.25,650.26,2.21694
2016-07-10 04:57:25,650.57,650.99,650.57,650.99,1.95143
2016-07-10 04:58:18,649.59,650.28,650.28,649.59,2.2983299999999995
2016-07-10 04:58:57,650.47,650.47,650.47,650.47,2.44839
2016-07-10 04:59:19,650.24,650.43,650.43,650.24,0.19861
2016-07-10 05:06:27,650.04,650.4,650.4,650.04,0.6194400000000001
2016-07-10 05:06:50,649.89,650.0,650.0,649.89,0.58941
2016-07-10 05:07:29,649.58,649.58,649.58,649.58,0.03055
2016-07-10 05:07:47,649.8,650.49,649.8,650.49,2.8339599999999994
2016-07-10 05:08:45,649.93,649.93,649.93,649.93,0.6953
2016-07-10 05:09:27,649.9,649.91,649.91,649.9,0.25401999999999997
2016-07-10 05:09:32,649.91,649.91,649.91,649.91,0.018
2016-07-10 05:09:48,649.9,649.9,649.9,649.9,1.0
2016-07-10 05:10:17,649.48,649.89,649.89,649.48,0.30408
2016-07-10 05:12:17,649.66,649.66,649.66,649.66,0.16976
2016-07-10 05:14:59,649.67,650.26,649.67,650.26,0.32234000000000007
2016-07-10 05:18:26,650.82,650.82,650.82,650.82,0.74693
2016-07-10 05:19:29,650.83,650.83,650.83,650.83,0.4774
2016-07-10 05:19:46,650.83,650.83,650.83,650.83,0.05677
2016-07-10 05:20:59,651.03,651.06,651.03,651.06,0.8885099999999999
2016-07-10 05:30:17,651.44,651.55,651.44,651.55,0.27841
2016-07-10 05:30:47,651.27,651.28,651.28,651.27,0.17666
2016-07-10 05:32:57,651.55,651.71,651.55,651.71,0.18371
2016-07-10 05:36:26,650.85,651.42,651.42,650.85,9.846609999999998
2016-07-10 05:37:22,651.08,653.32,651.08,653.32,9.683470000000003
2016-07-10 05:38:54,652.54,652.76,652.54,652.76,0.52096
2016-07-10 05:39:57,652.39,652.39,652.39,652.39,0.09999999999999999
2016-07-10 05:43:01,652.67,654.53,652.67,654.53,5.388689999999998
2016-07-10 05:48:53,652.96,652.96,652.96,652.96,1.8543099999999997
2016-07-10 05:49:54,652.99,653.0,653.0,652.99,0.41712000000000005
2016-07-10 05:50:23,653.07,653.09,653.09,653.07,0.41655
2016-07-10 05:54:25,653.28,653.28,653.28,653.28,0.19018
2016-07-10 05:56:26,652.96,653.14,653.14,652.96,0.6218100000000001
2016-07-10 05:56:45,653.13,653.14,653.14,653.13,0.576
2016-07-10 05:56:58,652.96,653.13,653.13,652.96,9.701419999999999
2016-07-10 05:59:58,653.28,654.22,653.28,654.22,2.54905
2016-07-10 06:01:25,653.08,653.08,653.08,653.08,0.15406
2016-07-10 06:02:27,652.96,653.07,653.07,652.96,0.6494400000000001
2016-07-10 06:04:52,652.97,653.8,652.97,653.8,6.532719999999999
2016-07-10 06:07:28,652.64,652.95,652.95,652.64,1.5261299999999995
2016-07-10 06:07:45,652.64,652.64,652.64,652.64,0.14698616
2016-07-10 06:07:49,652.64,652.64,652.64,652.64,0.7999999999999999
2016-07-10 06:07:55,652.64,652.64,652.64,652.64,0.8
2016-07-10 06:07:57,652.12,652.63,652.63,652.12,1.9080599999999996
2016-07-10 06:08:50,652.31,652.96,652.31,652.96,2.928019999999998
2016-07-10 06:09:14,651.96,652.08,652.08,651.96,0.5000000000000001
2016-07-10 06:09:57,651.18,652.62,652.62,651.18,5.306440000000003
2016-07-10 06:10:27,650.78,652.16,652.16,650.78,5.346189999999997
2016-07-10 06:10:31,651.45,651.67,651.45,651.67,0.060000000000000005
2016-07-10 06:10:57,651.89,651.89,651.89,651.89,1.79982
2016-07-10 06:11:57,651.9,652.96,651.9,652.96,7.363550000000008
2016-07-10 06:15:26,651.61,651.92,651.92,651.61,12.135830000000002
2016-07-10 06:15:29,651.77,651.77,651.77,651.77,0.013
2016-07-10 06:17:50,646.69,651.75,651.75,646.69,48.50697999999997
2016-07-10 06:17:53,650.79,651.43,651.43,650.79,2.40084449
2016-07-10 06:17:54,650.66,650.67,650.67,650.66,1.2000000000000002
2016-07-10 06:17:57,650.81,650.83,650.83,650.81,0.6
2016-07-10 06:18:08,650.7,650.71,650.7,650.71,3.372812
2016-07-10 06:18:28,646.44,650.72,650.72,646.44,48.36409999999999
2016-07-10 06:18:55,650.72,650.72,650.72,650.72,0.08154
2016-07-10 06:19:19,650.73,652.96,650.73,652.96,48.2466
2016-07-10 06:19:44,650.96,654.97,650.96,654.97,48.41776000000014
2016-07-10 06:19:49,651.18,651.18,651.18,651.18,0.025
2016-07-10 06:19:50,651.2,651.75,651.2,651.75,0.05
2016-07-10 06:20:25,651.95,651.96,651.95,651.96,0.17154999999999998
2016-07-10 06:21:57,648.7,651.95,651.95,648.7,48.19547
2016-07-10 06:22:54,651.02,651.02,651.02,651.02,0.05867
2016-07-10 06:23:55,651.03,651.03,651.03,651.03,0.32670000000000005
2016-07-10 06:24:26,651.02,651.03,651.02,651.03,0.32697000000000004
2016-07-10 06:24:54,651.03,651.03,651.03,651.03,0.05974
2016-07-10 06:25:55,651.03,651.03,651.03,651.03,0.09024
2016-07-10 06:26:57,651.03,651.03,651.03,651.03,0.22263
2016-07-10 06:28:53,651.04,651.04,651.04,651.04,0.50992
2016-07-10 06:33:53,651.05,651.08,651.05,651.08,0.126
2016-07-10 06:34:26,651.08,651.18,651.08,651.18,0.04947
2016-07-10 06:34:56,651.17,651.17,651.17,651.17,0.07613
2016-07-10 06:35:14,651.16,651.16,651.16,651.16,0.12507
2016-07-10 06:36:25,651.11,651.12,651.11,651.12,0.24462
2016-07-10 06:36:27,651.1,651.12,651.12,651.1,0.11100081
2016-07-10 06:36:28,651.12,651.12,651.12,651.12,0.11100081
2016-07-10 06:36:29,651.17,651.17,651.17,651.17,0.11100081
2016-07-10 06:36:30,651.17,651.17,651.17,651.17,0.11100081
2016-07-10 06:36:31,651.17,651.17,651.17,651.17,0.11100081
2016-07-10 06:37:25,651.17,651.17,651.17,651.17,0.10919
2016-07-10 06:38:09,651.17,651.17,651.17,651.17,0.01580827
2016-07-10 06:38:11,651.16,651.16,651.16,651.16,0.0151496
2016-07-10 06:39:52,651.18,651.2,651.18,651.2,0.040119999999999996
2016-07-10 06:40:28,651.2,651.32,651.2,651.32,0.21141
2016-07-10 06:42:27,651.31,651.31,651.31,651.31,0.04417
2016-07-10 06:42:58,651.31,651.31,651.31,651.31,0.14379
2016-07-10 06:44:20,651.32,651.61,651.32,651.61,2.53027
2016-07-10 06:44:48,651.6,651.6,651.6,651.6,0.04
2016-07-10 06:50:27,651.6,651.6,651.6,651.6,0.57811
2016-07-10 06:52:23,650.75,651.59,651.59,650.75,1.9497699999999987
2016-07-10 06:52:24,651.37,651.38,651.37,651.38,0.16999999999999998
2016-07-10 06:52:26,650.94,650.94,650.94,650.94,0.19
2016-07-10 06:53:25,650.75,650.87,650.87,650.75,2.84077
2016-07-10 06:53:27,650.76,650.76,650.76,650.76,0.21000000000000002
2016-07-10 06:53:44,650.75,650.75,650.75,650.75,1.0
2016-07-10 06:53:47,650.76,650.76,650.76,650.76,0.21
2016-07-10 06:53:49,650.76,650.76,650.76,650.76,0.21
2016-07-10 06:53:50,648.87,650.75,650.75,648.87,2.8400099999999995
2016-07-10 06:57:19,648.89,648.89,648.89,648.89,0.1
2016-07-10 06:58:29,649.17,649.33,649.17,649.33,0.35714999999999997
2016-07-10 06:58:57,649.13,649.13,649.13,649.13,0.02221
2016-07-10 06:59:18,648.87,649.13,649.13,648.87,0.3628800000000001
2016-07-10 07:01:29,649.11,649.11,649.11,649.11,0.6693899999999999
2016-07-10 07:01:48,649.11,649.11,649.11,649.11,0.68982
2016-07-10 07:02:28,649.11,649.11,649.11,649.11,0.20754
2016-07-10 07:03:59,649.24,649.24,649.24,649.24,0.78431
2016-07-10 07:04:10,649.38,649.38,649.38,649.38,0.2441
2016-07-10 07:04:26,649.38,649.38,649.38,649.38,0.5368200000000001
2016-07-10 07:04:58,649.39,649.43,649.39,649.43,0.27167
2016-07-10 07:09:56,649.28,649.28,649.28,649.28,0.01263
2016-07-10 07:11:51,649.29,649.29,649.29,649.29,0.09062
2016-07-10 07:15:28,648.98,649.28,649.28,648.98,1.52459
2016-07-10 07:15:55,648.78,648.99,648.99,648.78,1.5448100000000002
2016-07-10 07:17:19,649.1,649.14,649.1,649.14,0.09
2016-07-10 07:21:57,649.24,650.36,650.36,649.24,11.197519999999997
2016-07-10 07:22:28,648.98,649.6,649.6,648.98,11.17152
2016-07-10 07:23:20,649.5,649.85,649.5,649.85,10.81178
2016-07-10 07:25:25,649.14,649.42,649.42,649.14,0.6905100000000001
2016-07-10 07:25:58,649.37,649.42,649.42,649.37,0.27753
2016-07-10 07:26:10,649.08,649.37,649.37,649.08,1.0
2016-07-10 07:27:27,649.43,650.28,649.43,650.28,1.5595599999999992
2016-07-10 07:27:57,650.22,650.94,650.22,650.94,1.9705199999999992
2016-07-10 07:28:47,649.91,650.37,650.37,649.91,0.5982900000000001
2016-07-10 07:29:54,649.91,649.91,649.91,649.91,2.5063
2016-07-10 07:39:27,649.96,650.15,650.15,649.96,0.12747999999999998
2016-07-10 07:39:55,649.96,649.96,649.96,649.96,0.03426
2016-07-10 07:45:22,649.7,649.7,649.7,649.7,0.29579
2016-07-10 07:47:40,649.71,649.8,649.71,649.8,0.0927
2016-07-10 07:54:55,650.21,650.5,650.21,650.5,0.37150000000000005
2016-07-10 07:55:28,650.55,650.55,650.55,650.55,0.39154
2016-07-10 08:03:49,650.87,650.87,650.87,650.87,7.72776
2016-07-10 08:04:25,650.86,650.87,650.87,650.86,7.3577900000000005
2016-07-10 08:04:58,650.87,651.0,650.9,650.9,1.1499400000000002
2016-07-10 08:06:29,650.98,651.0,650.98,651.0,6.64241
2016-07-10 08:21:58,650.67,650.78,650.67,650.78,6.6444
2016-07-10 08:22:29,650.67,650.82,650.67,650.82,7.062740000000001
2016-07-10 08:23:28,650.03,650.66,650.66,650.03,11.329120000000001
2016-07-10 08:30:29,649.86,650.65,650.65,649.86,3.384279999999998
2016-07-10 08:30:56,649.86,650.04,650.04,649.86,3.9618200000000003
2016-07-10 08:31:20,650.04,650.29,650.29,650.04,0.5771200000000001
2016-07-10 08:32:57,650.35,650.88,650.35,650.88,3.029919999999998
2016-07-10 08:34:53,650.87,650.87,650.87,650.87,0.0973
2016-07-10 08:34:59,650.87,650.87,650.87,650.87,0.06729
2016-07-10 08:35:15,650.86,650.86,650.86,650.86,0.09595
2016-07-10 08:35:58,650.87,650.87,650.87,650.87,0.08054
2016-07-10 08:36:20,650.88,650.88,650.88,650.88,0.17703
2016-07-10 08:36:29,650.77,650.81,650.81,650.81,0.7744962999999999
2016-07-10 08:36:30,650.83,650.83,650.83,650.83,0.38724815
2016-07-10 08:36:31,650.85,650.85,650.85,650.85,0.38724815
2016-07-10 08:36:32,650.86,650.86,650.86,650.86,0.38724815
2016-07-10 08:36:58,650.87,650.87,650.87,650.87,0.09873
2016-07-10 08:37:27,650.87,650.87,650.87,650.87,0.21653
2016-07-10 08:39:15,650.82,650.82,650.82,650.82,0.27469
2016-07-10 08:41:25,650.87,650.87,650.87,650.87,0.34884000000000004
2016-07-10 08:49:23,650.84,650.85,650.84,650.85,3.03973
2016-07-10 08:56:58,650.34,650.81,650.81,650.34,1.1784199999999996
2016-07-10 08:57:57,650.74,650.88,650.74,650.88,0.5708800000000002
2016-07-10 08:58:27,650.63,650.63,650.63,650.63,0.46076
2016-07-10 08:59:44,650.64,650.88,650.64,650.88,1.9999999999999993
2016-07-10 09:10:23,650.76,650.76,650.76,650.76,0.11803004
2016-07-10 09:11:55,650.76,650.76,650.76,650.76,2.81801
2016-07-10 09:16:29,650.76,650.88,650.76,650.88,1.9426700000000001
2016-07-10 09:16:56,650.85,650.86,650.85,650.86,1.98823
2016-07-10 09:18:29,650.76,650.76,650.76,650.76,1.80974
2016-07-10 09:21:58,650.39,650.83,650.83,650.39,4.480799999999998
2016-07-10 09:24:12,650.85,650.85,650.85,650.85,0.00613048
2016-07-10 09:24:49,650.84,650.84,650.84,650.84,3.072e-05
2016-07-10 09:24:55,650.84,650.84,650.84,650.84,0.02
2016-07-10 09:25:46,650.84,650.84,650.84,650.84,0.01532644
2016-07-10 09:26:28,650.84,650.84,650.84,650.84,3.072e-05
2016-07-10 09:27:21,650.84,650.84,650.84,650.84,0.0205
2016-07-10 09:27:28,650.84,650.84,650.84,650.84,1.66878
2016-07-10 09:27:50,650.84,650.84,650.84,650.84,1.29777
2016-07-10 09:28:59,650.85,650.88,650.85,650.88,1.4862383399999999
2016-07-10 09:30:42,650.88,650.9,650.88,650.9,2.08500278
2016-07-10 09:31:36,650.89,650.89,650.89,650.89,1.536e-05
2016-07-10 09:31:42,650.89,650.89,650.89,650.89,0.01
2016-07-10 09:32:00,650.89,650.89,650.89,650.89,0.00079437
